GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,angle,GazeX,isCorrect
0.0128,0.0318,0,第1组,430937631,0.002479338,0.008470254,0.008825663,0,1,Center
0.0208,0.0250,0,第1组,430937640,0.008011417,0.006867578,0.01055208,0,1,Center
0.0174,0.0259,0,第1组,430937648,0.003357228,0.000915613,0.003479846,0,1,Center
0.0139,0.0251,0,第1组,430937656,0.003548189,0.0007633939,0.003629382,0,1,Center
0.0134,0.0275,0,第1组,430937665,0.0005341247,0.002365293,0.002424851,0,1,Center
0.0190,0.0213,0,第1组,430937673,0.005684336,0.006218433,0.008424997,0,1,Center
0.0134,0.0267,0,第1组,430937681,0.005684336,0.005493581,0.007905132,0,1,Center
0.0217,0.0200,0,第1组,430937690,0.008392985,0.006752526,0.01077213,0,1,Center
0.0029,0.0240,0,第1组,430937698,0.01884611,0.00396722,0.01925915,0,1,Center
0.0146,0.0344,0,第1组,430937706,0.01167464,0.01045501,0.01567177,0,1,Center
0.0201,0.0400,0,第1组,430937715,0.005532881,0.005571976,0.007852369,0,1,Center
0.0166,0.0467,0,第1组,430937723,0.003509611,0.00675457,0.007611937,0,1,Center
0.0062,0.0292,0,第1组,430937731,0.0103788,0.0175165,0.02036044,1,0,Center
0.0108,0.0406,0,第1组,430937740,0.004616988,0.01133361,0.01223794,0,1,Center
0.0210,0.0408,0,第1组,430937748,0.01018747,0.000268314,0.010191,0,1,Center
0.0179,0.0304,0,第1组,430937756,0.003168199,0.01041834,0.01088942,0,1,Center
0.0093,0.0222,0,第1组,430937765,0.008546242,0.008165346,0.01181995,0,1,Center
0.0137,0.0270,0,第1组,430937773,0.004387351,0.004769074,0.006480194,0,1,Center
0.0067,0.0476,0,第1组,430937781,0.006980594,0.02060676,0.021757,1,0,Center
0.0180,0.0403,0,第1组,430937790,0.01133132,0.007326908,0.01349379,0,1,Center
0.0145,0.0417,0,第1组,430937798,0.00358639,0.001411676,0.003854222,0,1,Center
0.0050,0.0555,0,第1组,430937806,0.009461585,0.01381661,0.01674575,0,1,Center
0.0101,0.0534,0,第1组,430937815,0.005074784,0.002137605,0.005506613,0,1,Center
0.0225,0.0436,0,第1组,430937823,0.0123997,0.009769995,0.01578624,0,1,Center
0.0209,0.0267,0,第1组,430937831,0.00156625,0.01686677,0.01693934,0,1,Center
0.0027,0.0327,0,第1组,430937840,0.01823624,0.005989222,0.01919456,0,1,Center
0.0069,0.0296,0,第1组,430937848,0.004196467,0.003090642,0.005211757,0,1,Center
0.0164,0.0337,0,第1组,430937856,0.009538238,0.004045438,0.01036067,0,1,Center
0.0077,0.0469,0,第1组,430937865,0.008736275,0.01320332,0.01583194,0,1,Center
0.0168,0.0395,0,第1组,430937873,0.009118268,0.007364918,0.01172113,0,1,Center
0.0248,0.0357,0,第1组,430937881,0.008012069,0.003815286,0.008874101,0,1,Center
0.0264,0.0375,0,第1组,430937890,0.001641376,0.001832485,0.002460105,0,1,Center
0.0245,0.0339,0,第1组,430937898,0.001908438,0.003663819,0.004131066,0,1,Center
0.0220,0.0351,0,第1组,430937906,0.002518415,0.001182202,0.002782089,0,1,Center
0.0206,0.0324,0,第1组,430937914,0.001373788,0.002671149,0.003003719,0,1,Center
0.0177,0.0301,0,第1组,430937923,0.002976088,0.00232771,0.003778271,0,1,Center
