GazeX,GazeY,index,TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,angle,GazeX,isCorrect
-0.0124,0.0803,0,426762121,7.633492E-05,0.000305362,0.0003147586,0,1,Center
-0.0114,0.0815,0,426762129,0.001068514,0.001260735,0.001652627,0,1,Center
-0.0115,0.0845,0,426762138,0.0001531998,0.003019147,0.003023031,0,1,Center
-0.0115,0.0840,0,426762146,3.834441E-05,0.0004974976,0.0004989731,0,1,Center
-0.0119,0.0866,0,426762154,0.0004585767,0.002523132,0.002564466,0,1,Center
-0.0120,0.0879,0,426762162,3.835373E-05,0.001337327,0.001337877,0,1,Center
-0.0135,0.0867,0,426762171,0.001526651,0.001184642,0.001932367,0,1,Center
-0.0139,0.0866,0,426762179,0.0003817072,0.000114508,0.0003985128,0,1,Center
-0.0096,0.0887,0,426762187,0.004274988,0.002062581,0.004746553,0,1,Center
-0.0086,0.0885,0,426762196,0.0010688,0.0001526773,0.00107965,0,1,Center
-0.0080,0.0880,0,426762204,0.0005345233,0.0005357489,0.0007567972,0,1,Center
-0.0072,0.0867,0,426762212,0.0008398672,0.001260944,0.001515043,0,1,Center
-0.0071,0.0861,0,426762221,7.634191E-05,0.0006489083,0.0006533836,0,1,Center
-0.0070,0.0864,0,426762229,7.633958E-05,0.0003435314,0.0003519113,0,1,Center
-0.0069,0.0818,0,426762237,7.676659E-05,0.004623614,0.004624251,0,1,Center
-0.0065,0.0827,0,426762246,0.0004960839,0.0008791462,0.001009454,0,1,Center
-0.0059,0.0824,0,426762254,0.0005726176,0.0002302751,0.0006171852,0,1,Center
-0.0065,0.0845,0,426762262,0.0006108852,0.002063632,0.002152152,0,1,Center
-0.0072,0.0852,0,426762271,0.0006871531,0.0006883368,0.0009726186,0,1,Center
-0.0066,0.0831,0,426762279,0.0005727471,0.002140015,0.002215334,0,1,Center
-0.0058,0.0840,0,426762287,0.0007632803,0.0009936541,0.001252975,0,1,Center
-0.0062,0.0844,0,426762296,0.0003816905,0.0003435165,0.0005135087,0,1,Center
-0.0060,0.0829,0,426762304,0.0001909374,0.001451679,0.001464182,0,1,Center
-0.0057,0.0826,0,426762312,0.0003054361,0.0003829524,0.0004898405,0,1,Center
-0.0045,0.0854,0,426762321,0.001182998,0.002866529,0.003101044,0,1,Center
-0.0045,0.0781,0,426762329,7.67489E-05,0.007373929,0.007374329,0,1,Center
-0.0041,0.0846,0,426762337,0.0003813496,0.0065329,0.006544021,0,1,Center
-0.0036,0.0832,0,426762346,0.0004580845,0.001413539,0.001485912,0,1,Center
-0.0015,0.0795,0,426762354,0.002175673,0.003667824,0.004264561,0,1,Center
-0.0010,0.0793,0,426762362,0.0004580166,0.0002302006,0.0005126125,0,1,Center
-0.0018,0.0767,0,426762371,0.0008014356,0.002597652,0.002718473,0,1,Center
-0.0008,0.0766,0,426762379,0.000992291,7.633865E-05,0.0009952232,0,1,Center
-0.0010,0.0784,0,426762387,0.0001908555,0.001834325,0.001844228,0,1,Center
-0.0024,0.0768,0,426762396,0.001412076,0.001681663,0.002195894,0,1,Center
-0.0027,0.0766,0,426762404,0.0002671548,0.0001526549,0.0003076933,0,1,Center
-0.0037,0.0771,0,426762412,0.001068678,0.0004973263,0.001178731,0,1,Center
-0.0045,0.0773,0,426762421,0.0008014778,0.0001908243,0.0008238814,0,1,Center
-0.0052,0.0805,0,426762429,0.0006872215,0.003171436,0.00324504,0,1,Center
-0.0056,0.0780,0,426762437,0.000419667,0.002445102,0.002480855,0,1,Center
-0.0073,0.0743,0,426762446,0.001678978,0.003667362,0.004033424,0,1,Center
-0.0090,0.0810,0,426762454,0.001679925,0.006608635,0.006818813,0,1,Center
-0.0083,0.0749,0,426762462,0.0006876485,0.006036155,0.006075198,0,1,Center
-0.0078,0.0787,0,426762471,0.0005339459,0.003820039,0.003857175,0,1,Center
-0.0096,0.0712,0,426762479,0.001793079,0.007562332,0.007772001,0,1,Center
-0.0098,0.0748,0,426762487,0.0002292804,0.003627785,0.003635023,0,1,Center
-0.0102,0.0770,0,426762496,0.0004201196,0.002215892,0.002255366,0,1,Center
-0.0109,0.0782,0,426762504,0.0006871503,0.001222506,0.00140239,0,1,Center
-0.0091,0.0827,0,426762512,0.001831423,0.00447049,0.004831086,0,1,Center
-0.0089,0.0806,0,426762521,0.0002292823,0.002139896,0.002152144,0,1,Center
-0.0107,0.0838,0,426762529,0.001832523,0.003248073,0.003729359,0,1,Center
-0.0173,0.0861,0,426762537,0.006604047,0.002294078,0.006991155,0,1,Center
-0.0166,0.0886,0,426762546,0.000648398,0.002521984,0.002604002,0,1,Center
-0.0170,0.0884,0,426762554,0.00034355,0.0002672002,0.000435227,0,1,Center
-0.0169,0.0866,0,426762562,0.0001150295,0.001720391,0.001724232,0,1,Center
-0.0194,0.0886,0,426762571,0.002558338,0.001988955,0.00324053,0,1,Center
-0.0176,0.0864,0,426762579,0.001871262,0.002256148,0.002931181,0,1,Center
-0.0169,0.0871,0,426762587,0.0006486457,0.0007265806,0.0009739921,0,1,Center
-0.0153,0.0881,0,426762596,0.001565032,0.0009924471,0.00185318,0,1,Center
-0.0158,0.0886,0,426762604,0.0004582983,0.000497587,0.0006764837,0,1,Center
-0.0147,0.0918,0,426762612,0.001144488,0.003248833,0.003444528,0,1,Center
-0.0169,0.0888,0,426762621,0.002289648,0.00301981,0.003789688,0,1,Center
-0.0176,0.0883,0,426762629,0.0006489251,0.0005344078,0.0008406518,0,1,Center
-0.0178,0.0894,0,426762637,0.0001911316,0.001146518,0.00116234,0,1,Center
-0.0191,0.0974,0,426762646,0.001300201,0.007951804,0.008057401,0,1,Center
-0.0165,0.0993,1,426762654,0.002633728,0.001873732,0.003232243,0,1,Right,99.41224,-0.0165
-0.0166,0.0983,1,426762662,0.0001524612,0.00091777,0.0009303473,0,1,Right,99.58486,-0.0166
-0.0158,0.0965,1,426762671,0.0008403976,0.001873679,0.00205352,0,1,Right,99.28202,-0.0158
-0.0145,0.0978,1,426762679,0.00122143,0.001375869,0.001839812,0,1,Right,98.45528,-0.0145
-0.0149,0.0983,1,426762687,0.0003435975,0.0004199594,0.0005426096,0,1,Right,98.6156,-0.0149
-0.0147,0.0969,1,426762696,0.0001911139,0.001375884,0.001389093,0,1,Right,98.62563,-0.0147
-0.0158,0.0997,1,426762704,0.001107848,0.002829641,0.003038782,0,1,Right,99.00636,-0.0158
