GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,Distance(BetweenGazeAndTarget),isCorrect
-0.0358,0.0329,0,第1组,427862690,0.0009549297,0.00320589,0.003345089,0,1,center
-0.0363,0.0326,0,第1组,427862699,0.0005341619,0.0002289303,0.0005811523,0,1,center
-0.0375,0.0329,0,第1组,427862707,0.001259673,0.000305742,0.001296247,0,1,center
-0.0376,0.0329,0,第1组,427862715,3.815442E-05,7.630512E-05,8.531255E-05,0,1,center
-0.0365,0.0326,0,第1组,427862724,0.001107052,0.0002294369,0.001130577,0,1,center
-0.0380,0.0323,0,第1组,427862732,0.001526758,0.0003047436,0.001556875,0,1,center
-0.0380,0.0281,0,第1组,427862740,1.158565E-06,0.004197922,0.004197922,0,1,center
-0.0367,0.0260,0,第1组,427862749,0.001259644,0.002098864,0.002447842,0,1,center
-0.0143,-0.0184,0,第1组,427862757,0.02243594,0.04444645,0.04978813,1,0,center
-0.0129,-0.0198,0,第1组,427862765,0.001411503,0.001373356,0.001969378,0,1,center
-0.0123,-0.0219,0,第1组,427862774,0.0005720425,0.002098516,0.002175086,0,1,center
-0.0112,-0.0255,0,第1组,427862782,0.001106159,0.003586428,0.003753139,0,1,center
-0.0124,-0.0268,0,第1组,427862790,0.001182646,0.001297086,0.001755302,0,1,center
-0.0137,-0.0223,0,第1组,427862799,0.00125874,0.004463879,0.004637957,0,1,center
-0.0344,0.0209,0,第1组,427862807,0.0207177,0.04318661,0.04789892,1,0,center
-0.0369,0.0295,0,第1组,427862815,0.002481587,0.008585595,0.008937041,0,1,center
-0.0378,0.0296,0,第1组,427862824,0.0009544194,0.0001530703,0.0009666162,0,1,center
-0.0343,0.0271,0,第1组,427862832,0.003549419,0.002480878,0.004330488,0,1,center
-0.0318,0.0294,0,第1组,427862840,0.0024423,0.002250604,0.003321152,0,1,center
