Conditions,MazeType,ID,TargetPositionX,TargetPositionY,TargetAppear,GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),Gaze_Origin_Left_X,Gaze_Origin_Left_Y,Gaze_Origin_Right_X,Gaze_Origin_Right_Y,Gaze_Direction_Left_X,Gaze_Direction_Left_Y,Gaze_Direction_Right_X,Gaze_Direction_Right_Y,Pupil_Pos_Left_X,Pupil_Pos_Left_Y,Pupil_Pos_Right_X,Pupil_Pos_Right_Y,Pupil_Size_Left,Pupil_Pos_Right,Eye_Openness_Left,Eye_Openness_Right,IN_SACCADE,IN_FIXATION,angle,isCorrect
Antisaccade_backCount,One,1,0,0,Center,0.4968,0.1467,0,1,181732764,0.01956037,0.03116775,0.03679723,32.1236,5.950958,-27.25824,4.42952,-0.0765686,0.01757813,-0.0703125,0.02191162,0.508851,0.4730968,0.4017198,0.4404762,2.864548,3.593353,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5422,0.1687,0,1,181732772,0.04537767,0.02204911,0.05045093,32.12299,5.956345,-27.25859,4.417572,-0.08462524,0.02296448,-0.07571411,0.02468872,0.5101254,0.4723274,0.4025899,0.4401608,2.898041,3.506104,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5321,0.1276,0,1,181732781,0.01009816,0.04110035,0.04232271,32.12254,5.948929,-27.2583,4.403793,-0.08197021,0.01515198,-0.07484436,0.01933289,0.5096792,0.4736572,0.4024642,0.4412731,2.912933,3.521835,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5441,0.1249,0,1,181732789,0.01195002,0.002743386,0.01226087,32.12125,5.923538,-27.25612,4.372208,-0.08360291,0.005279541,-0.07618713,0.02278137,0.5099306,0.4756428,0.4026552,0.4411177,2.93483,3.542847,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5440,0.1301,0,1,181732797,9.769201E-05,0.005201645,0.005202563,32.11766,5.878662,-27.25723,4.374069,-0.08248901,0.01361084,-0.0766449,0.02058411,0.5099247,0.4748476,0.4027418,0.4414768,2.926498,3.499435,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5354,0.1224,0,1,181732806,0.008554995,0.007655434,0.01148014,32.11559,5.851425,-27.25833,4.375153,-0.07739258,0.008392334,-0.07688904,0.01994324,0.509196,0.4759564,0.4028286,0.4416564,2.914734,3.517593,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5354,0.1394,0,1,181732814,2.479553E-05,0.01698307,0.01698309,32.1107,5.836182,-27.26028,4.373688,-0.07698059,0.0149231,-0.07699585,0.02082825,0.5093048,0.4751669,0.4029092,0.4414516,2.939682,3.501373,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5319,0.1285,0,1,181732822,0.003534317,0.01093709,0.01149397,32.10783,5.821075,-27.26225,4.372208,-0.08244324,0.00630188,-0.07609558,0.01930237,0.5102569,0.4765635,0.4028286,0.4416564,2.937057,3.491089,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5286,0.1450,0,1,181732831,0.003289104,0.01655197,0.0168756,32.10619,5.82428,-27.26338,4.366333,-0.08467102,0.01177979,-0.07562256,0.02125549,0.5107867,0.4755647,0.4028006,0.4414757,2.859375,3.50502,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5271,0.1434,0,1,181732839,0.001493573,0.001593754,0.002184219,32.10602,5.821075,-27.26451,4.360443,-0.08093262,0.01153564,-0.07557678,0.02102661,0.5102569,0.4756149,0.4028286,0.4416564,2.812546,3.491959,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5261,0.1427,0,1,181732847,0.0009629726,0.0007448792,0.00121744,32.10692,5.82428,-27.26453,4.357742,-0.08148193,0.01222229,-0.07540894,0.02088928,0.5102347,0.4754942,0.4028038,0.4417129,2.875687,3.4888,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5285,0.1403,0,1,181732856,0.002342343,0.002438143,0.003380993,32.10783,5.827484,-27.26451,4.355026,-0.0813446,0.012146,-0.07556152,0.02082825,0.5102569,0.4753736,0.4028286,0.4417695,2.812485,3.485657,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5348,0.1356,0,1,181732864,0.006292582,0.004660115,0.007830278,32.1087,5.836182,-27.26338,4.353989,-0.0814209,0.01074219,-0.07608032,0.02110291,0.5102347,0.4754634,0.4028645,0.4418027,2.809601,3.471924,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5422,0.1313,0,1,181732872,0.007469177,0.004340321,0.008638692,32.10957,5.827484,-27.26225,4.352951,-0.08178711,0.01199341,-0.07658386,0.02139282,0.5102569,0.4755533,0.4029005,0.4418358,2.812012,3.457642,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5454,0.1219,0,1,181732881,0.00319159,0.009336308,0.009866756,32.11143,5.825546,-27.26097,4.351578,-0.08221436,0.01200867,-0.07659912,0.02020264,0.5102347,0.4755668,0.4028645,0.4421463,2.828079,3.471283,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5504,0.1124,0,1,181732889,0.005004406,0.009547077,0.01077918,32.1133,5.823593,-27.2597,4.352951,-0.08291626,0.01199341,-0.07714844,0.01835632,0.5102569,0.4755803,0.4029005,0.4424568,2.844131,3.456421,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5510,0.1048,0,1,181732897,0.0005221367,0.007536173,0.007554239,32.11369,5.822342,-27.25928,4.353989,-0.08309937,0.01179504,-0.07704163,0.01690674,0.5102891,0.4755976,0.4028645,0.4427496,2.828476,3.453918,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.5531,0.0981,0,1,181732906,0.002130926,0.006790057,0.00711658,32.11409,5.821075,-27.25887,4.355026,-0.08328247,0.0115509,-0.07737732,0.01556396,0.5103211,0.4756149,0.4029005,0.4430423,2.812912,3.451553,1,1,0,1
